,SAT,U2,U4,BATS,Google,SCAN,NELL,T-REX,ConceptNet,BLESS,CogALexV,EVALution,K&H+N,ROOT09,template_id,epoch
25,56.1,55.3,56.5,71.7,88.2,25.0,67.0,59.6,36.9,90.3,66.0,64.8,86.0,87.7,a,10
50,59.1,56.1,57.4,69.6,87.4,27.2,66.5,60.7,39.3,90.7,67.9,62.1,84.8,88.8,a,6
100,53.2,46.1,52.5,66.9,78.6,26.2,71.5,57.9,31.1,90.3,65.9,65.0,87.0,87.7,b,6
150,55.6,53.9,54.9,72.3,88.0,30.9,77.7,57.9,29.4,90.6,62.5,62.9,87.5,88.6,e,8
200,56.4,56.1,57.2,69.7,90.2,26.5,66.0,62.3,40.5,90.6,65.2,63.6,85.3,89.4,a,8
250,57.2,60.1,59.0,70.9,89.6,25.3,63.7,60.1,39.6,89.5,64.7,64.6,85.2,88.8,a,9
300,57.5,56.1,57.2,72.0,86.4,28.8,75.0,57.9,31.0,91.3,65.4,63.8,85.2,88.8,e,10
350,58.3,56.6,54.2,73.7,86.2,31.6,77.7,60.1,31.4,90.6,64.4,63.2,87.2,88.6,e,9
400,59.9,59.6,57.4,70.3,89.2,25.9,62.0,66.7,39.8,89.6,65.8,62.9,84.6,87.9,a,8
450,57.2,59.6,58.3,69.2,86.6,25.7,62.8,69.4,38.9,90.4,65.4,62.8,85.4,88.2,a,8
500,57.2,55.7,56.5,70.8,89.8,25.1,63.5,62.8,42.8,89.7,63.6,64.6,85.1,88.0,a,9
